120	120	7722.0	1.1601279333333332	4.852888924045118e-16
150	150	7724.0	1.972753	3.3209112543231e-16
180	180	7722.0	3.0670201	2.0133634343055817e-16
210	210	7724.0	5.078176683333334	1.7417707900979629e-16
240	240	7722.0	6.815472266666666	1.2408693864096598e-16
270	270	7722.0	6.7974277333333335	8.754932542820448e-17
300	300	7722.0	11.767360616666668	7.256023039359238e-17
330	330	7722.0	13.538292716666666	5.72187696529225e-17
360	360	7722.0	20.3200835	4.9737774662772516e-17
