60	60	7733.0	0.040836250000000004	8.632813670793067e-05
90	90	7720.0	0.09231963333333333	1.713437265416255e-05
120	120	7715.0	0.167635	5.430361242324093e-06
150	150	7706.0	0.2604138166666667	2.2259611033454687e-06
180	180	7704.0	0.3811371333333333	1.0739168401219246e-06
210	210	7700.0	0.5210703333333334	5.798166186908637e-07
240	240	7704.0	0.7151430333333334	3.399322300508831e-07
270	270	7696.0	0.8608914833333333	2.1224127524466056e-07
300	300	7692.0	1.3220840833333334	1.3926241062859278e-07
